id,date,hour,flag,raw_data
397,2017-07-18,03,21,fc000105210b87ff25
397,2017-07-18,03,21,fc000105210b87ff25
397,2017-07-18,03,21,fc000105210b87ff25
397,2017-07-18,03,20,fc000105200ba30025
397,2017-07-18,03,20,fc000105200ba30025
397,2017-07-18,03,20,fc000105200ba30025
397,2017-07-18,03,20,fc000105200ba30025
397,2017-07-18,03,21,fc000105210b95ff25
397,2017-07-18,03,21,fc000105210b95ff25
397,2017-07-18,03,21,fc000105210b95ff25
397,2017-07-18,03,21,fc000105210b95ff25
397,2017-07-18,03,20,fc000105200b930026
397,2017-07-18,03,20,fc000105200b930026
397,2017-07-18,03,20,fc000105200b930026
397,2017-07-18,03,20,fc000105200b930026
397,2017-07-18,03,21,fc000105210b8fff27
397,2017-07-18,03,21,fc000105210b8fff27
397,2017-07-18,03,21,fc000105210b8fff27
397,2017-07-18,03,20,fc000105200b9f0027
397,2017-07-18,03,20,fc000105200b9f0027
397,2017-07-18,03,20,fc000105200b9f0027
397,2017-07-18,03,20,fc000105200b9f0027
394,2017-07-18,03,21,fc000105210ba5ff24
393,2017-07-18,03,21,fc000105210b917a2b
393,2017-07-18,03,21,fc000105210b917a2b
393,2017-07-18,03,21,fc000105210b917a2b
393,2017-07-18,03,21,fc000105210b917a2b
393,2017-07-18,04,20,fc000105200b91002b
393,2017-07-18,04,20,fc000105200b91002b
393,2017-07-18,04,20,fc000105200b91002b
393,2017-07-18,04,20,fc000105200b91002b
393,2017-07-18,04,21,fc000105210b951e2b
393,2017-07-18,04,21,fc000105210b951e2b
393,2017-07-18,04,21,fc000105210b951e2b
393,2017-07-18,04,21,fc000105210b951e2b
394,2017-07-18,04,20,fc000105200ba10623
394,2017-07-18,04,20,fc000105200ba10623
397,2017-07-18,05,20,fc000105200ba50124
397,2017-07-18,05,20,fc000105200ba50124
397,2017-07-18,05,20,fc000105200ba50124
397,2017-07-18,05,20,fc000105200ba50124
397,2017-07-18,05,21,fc000105210b9be025
397,2017-07-18,05,21,fc000105210b9be025
397,2017-07-18,05,20,fc000105200ba50026
397,2017-07-18,05,20,fc000105200ba50026
397,2017-07-18,05,20,fc000105200ba50026
397,2017-07-18,05,20,fc000105200ba50026
397,2017-07-18,06,21,fc000105210ba35426
397,2017-07-18,06,21,fc000105210ba35426
397,2017-07-18,06,21,fc000105210ba35426
397,2017-07-18,06,21,fc000105210ba35426
394,2017-07-18,06,20,fc000105200b9f0122
393,2017-07-18,07,20,fc000105200b970026
393,2017-07-18,07,20,fc000105200b970026
393,2017-07-18,07,20,fc000105200b970026
393,2017-07-18,07,20,fc000105200b970026
393,2017-07-18,07,21,fc000105210ba1ff26
393,2017-07-18,07,21,fc000105210ba1ff26
393,2017-07-18,07,21,fc000105210ba1ff26
397,2017-07-18,07,20,fc000105200ba10023
397,2017-07-18,07,20,fc000105200ba10023
397,2017-07-18,07,20,fc000105200ba10023
397,2017-07-18,07,20,fc000105200ba10023
397,2017-07-18,07,21,fc000105210b934a23
397,2017-07-18,07,21,fc000105210b934a23
397,2017-07-18,07,20,fc000105200ba50024
397,2017-07-18,07,20,fc000105200ba50024
397,2017-07-18,07,20,fc000105200ba50024
397,2017-07-18,07,20,fc000105200ba50024
397,2017-07-18,07,21,fc000105210bb6ff24
397,2017-07-18,07,21,fc000105210bb6ff24
397,2017-07-18,07,21,fc000105210bb6ff24
397,2017-07-18,07,20,fc000105200b970024
397,2017-07-18,07,20,fc000105200b970024
397,2017-07-18,07,20,fc000105200b970024
397,2017-07-18,07,20,fc000105200b970024
397,2017-07-18,07,21,fc000105210ba58c25
397,2017-07-18,07,21,fc000105210ba58c25
397,2017-07-18,07,21,fc000105210ba58c25
397,2017-07-18,07,21,fc000105210ba58c25
393,2017-07-18,07,20,fc000105200b9f0026
393,2017-07-18,07,20,fc000105200b9f0026
393,2017-07-18,07,20,fc000105200b9f0026
393,2017-07-18,07,20,fc000105200b9f0026
393,2017-07-18,07,21,fc000105210b97d826
393,2017-07-18,07,21,fc000105210b97d826
393,2017-07-18,07,21,fc000105210b97d826
393,2017-07-18,07,21,fc000105210b97d826
393,2017-07-18,07,21,fc000105210b97d826
393,2017-07-18,07,21,fc000105210b97d826
397,2017-07-18,08,20,fc000105200ba30026
397,2017-07-18,08,20,fc000105200ba30026
397,2017-07-18,08,20,fc000105200ba30026
397,2017-07-18,08,20,fc000105200ba30026
397,2017-07-18,08,20,fc000105200ba30026
397,2017-07-18,08,20,fc000105200ba30026
397,2017-07-18,08,21,fc000105210ba16326
397,2017-07-18,08,21,fc000105210ba16326
393,2017-07-18,08,20,fc000105200b9b0025
393,2017-07-18,08,20,fc000105200b9b0025
393,2017-07-18,08,20,fc000105200b9b0025
393,2017-07-18,08,20,fc000105200b9b0025
393,2017-07-18,08,20,fc000105200b9b0025
393,2017-07-18,08,21,fc000105210b959e25
393,2017-07-18,08,21,fc000105210b959e25
393,2017-07-18,08,21,fc000105210b959e25
393,2017-07-18,09,20,fc000105200b9f0025
393,2017-07-18,09,20,fc000105200b9f0025
393,2017-07-18,09,20,fc000105200b9f0025
393,2017-07-18,09,20,fc000105200b9f0025
393,2017-07-18,09,20,fc000105200b9f0025
393,2017-07-18,09,20,fc000105200b9f0025
397,2017-07-18,09,20,fc000105200ba50023
397,2017-07-18,09,20,fc000105200ba50023
397,2017-07-18,09,20,fc000105200ba50023
397,2017-07-18,09,20,fc000105200ba50023
397,2017-07-18,09,20,fc000105200ba50023
397,2017-07-18,09,20,fc000105200ba50023
397,2017-07-18,10,21,fc000105210b9fff22
397,2017-07-18,10,21,fc000105210b9fff22
397,2017-07-18,10,21,fc000105210b9fff22
397,2017-07-18,10,21,fc000105210b9fff22
397,2017-07-18,10,20,fc000105200ba50022
397,2017-07-18,10,20,fc000105200ba50022
397,2017-07-18,10,20,fc000105200ba50022
397,2017-07-18,10,20,fc000105200ba50022
397,2017-07-18,10,20,fc000105200ba50022
397,2017-07-18,10,20,fc000105200ba50022
397,2017-07-18,10,21,fc000105210ba67422
397,2017-07-18,10,20,fc000105200ba60024
397,2017-07-18,10,20,fc000105200ba60024
397,2017-07-18,10,20,fc000105200ba60024
397,2017-07-18,10,20,fc000105200ba60024
397,2017-07-18,10,20,fc000105200ba60024
397,2017-07-18,10,20,fc000105200ba60024
397,2017-07-18,11,21,fc000105210ba67022
397,2017-07-18,11,21,fc000105210ba67022
397,2017-07-18,11,20,fc000105200bae0022
397,2017-07-18,11,20,fc000105200bae0022
397,2017-07-18,11,20,fc000105200bae0022
397,2017-07-18,11,20,fc000105200bae0022
397,2017-07-18,11,20,fc000105200bae0022
397,2017-07-18,11,20,fc000105200bae0022
397,2017-07-18,11,21,fc000105210ba5b222
397,2017-07-18,11,21,fc000105210ba5b222
397,2017-07-18,11,21,fc000105210ba5b222
397,2017-07-18,11,21,fc000105210ba5b222
397,2017-07-18,11,21,fc000105210ba5b222
397,2017-07-18,11,21,fc000105210ba5b222
397,2017-07-18,11,20,fc000105200b910022
397,2017-07-18,11,20,fc000105200b910022
397,2017-07-18,11,20,fc000105200b910022
397,2017-07-18,11,20,fc000105200b910022
397,2017-07-18,11,20,fc000105200b910022
397,2017-07-18,11,20,fc000105200b910022
393,2017-07-18,12,21,fc000105210b919e23
394,2017-07-18,12,20,fc000105200b990120
394,2017-07-18,12,20,fc000105200b990120
393,2017-07-18,13,21,fc000105210b919e23
393,2017-07-18,13,21,fc000105210b919e23
393,2017-07-18,13,21,fc000105210b919e23
393,2017-07-18,13,20,fc000105200baa0025
393,2017-07-18,13,20,fc000105200baa0025
393,2017-07-18,13,20,fc000105200baa0025
393,2017-07-18,14,20,fc000105200baa0025
393,2017-07-18,14,20,fc000105200baa0025
393,2017-07-18,14,20,fc000105200baa0025
397,2017-07-18,19,22,fc000105220ba1001c
397,2017-07-18,19,22,fc000105220ba1001c
397,2017-07-18,19,22,fc000105220ba1001c
397,2017-07-18,19,22,fc000105220ba1001c
393,2017-07-18,20,21,fc000105210b7f0026
393,2017-07-18,20,21,fc000105210b7f0026
393,2017-07-18,23,21,fc000105210b7f0026
393,2017-07-18,23,21,fc000105210b7f0026
393,2017-07-18,23,20,fc000105200b710025
393,2017-07-18,23,20,fc000105200b710025
393,2017-07-18,23,20,fc000105200b710025
393,2017-07-18,23,20,fc000105200b710025
397,2017-07-18,23,21,fc000105210b9bb622
397,2017-07-18,23,21,fc000105210b9bb622
397,2017-07-18,23,21,fc000105210b9bb622
397,2017-07-18,23,20,fc000105200b970023
397,2017-07-18,23,20,fc000105200b970023
397,2017-07-18,23,20,fc000105200b970023
397,2017-07-18,23,20,fc000105200b970023
397,2017-07-18,23,21,fc000105210b917024
397,2017-07-18,23,21,fc000105210b917024
397,2017-07-19,00,20,fc000105200ba60024
397,2017-07-19,00,20,fc000105200ba60024
397,2017-07-19,00,20,fc000105200ba60024
397,2017-07-19,00,20,fc000105200ba60024
397,2017-07-19,00,21,fc000105210b9b8525
397,2017-07-19,00,21,fc000105210b9b8525
397,2017-07-19,00,21,fc000105210b9b8525
397,2017-07-19,00,21,fc000105210b9b8525
397,2017-07-19,00,20,fc000105200b930025
397,2017-07-19,00,20,fc000105200b930025
397,2017-07-19,00,20,fc000105200b930025
397,2017-07-19,00,20,fc000105200b930025
397,2017-07-19,00,21,fc000105210b9fbf25
397,2017-07-19,00,21,fc000105210b9fbf25
397,2017-07-19,00,21,fc000105210b9fbf25
393,2017-07-19,00,21,fc000105210b936f2b
393,2017-07-19,00,21,fc000105210b936f2b
393,2017-07-19,00,21,fc000105210b936f2b
393,2017-07-19,00,21,fc000105210b936f2b
393,2017-07-19,00,20,fc000105200b79002b
393,2017-07-19,00,20,fc000105200b79002b
393,2017-07-19,00,20,fc000105200b79002b
393,2017-07-19,00,20,fc000105200b79002b
397,2017-07-19,00,20,fc000105200b910025
397,2017-07-19,00,20,fc000105200b910025
397,2017-07-19,00,20,fc000105200b910025
397,2017-07-19,00,20,fc000105200b910025
393,2017-07-19,00,21,fc000105210b6f8a2b
393,2017-07-19,00,21,fc000105210b6f8a2b
393,2017-07-19,00,21,fc000105210b6f8a2b
393,2017-07-19,00,21,fc000105210b6f8a2b
393,2017-07-19,00,20,fc000105200b93002b
393,2017-07-19,00,20,fc000105200b93002b
393,2017-07-19,00,20,fc000105200b93002b
393,2017-07-19,00,20,fc000105200b93002b
397,2017-07-19,00,21,fc000105210b9b2a27
397,2017-07-19,00,20,fc000105200b9d0127
397,2017-07-19,00,20,fc000105200b9d0127
397,2017-07-19,00,20,fc000105200b9d0127
397,2017-07-19,00,21,fc000105210b8f7927
397,2017-07-19,00,21,fc000105210b8f7927
397,2017-07-19,00,21,fc000105210b8f7927
397,2017-07-19,00,20,fc000105200b9f0027
397,2017-07-19,00,20,fc000105200b9f0027
397,2017-07-19,00,20,fc000105200b9f0027
397,2017-07-19,00,20,fc000105200b9f0027
393,2017-07-19,00,21,fc000105210b8ba62d
393,2017-07-19,00,21,fc000105210b8ba62d
393,2017-07-19,00,21,fc000105210b8ba62d
397,2017-07-19,00,21,fc000105210ba1ff28
397,2017-07-19,00,21,fc000105210ba1ff28
397,2017-07-19,00,21,fc000105210ba1ff28
397,2017-07-19,00,21,fc000105210ba1ff28
397,2017-07-19,00,20,fc000105200b970028
397,2017-07-19,00,20,fc000105200b970028
397,2017-07-19,00,20,fc000105200b970028
397,2017-07-19,00,20,fc000105200b970028
393,2017-07-19,00,20,fc000105200b97002e
393,2017-07-19,00,20,fc000105200b97002e
393,2017-07-19,00,20,fc000105200b97002e
393,2017-07-19,00,20,fc000105200b97002e
397,2017-07-19,00,21,fc000105210b9f6428
397,2017-07-19,00,21,fc000105210b9f6428
397,2017-07-19,00,21,fc000105210b9f6428
397,2017-07-19,00,20,fc000105200b970028
397,2017-07-19,00,20,fc000105200b970028
397,2017-07-19,00,20,fc000105200b970028
397,2017-07-19,00,20,fc000105200b970028
393,2017-07-19,00,21,fc000105210b93792e
393,2017-07-19,00,21,fc000105210b93792e
393,2017-07-19,00,21,fc000105210b93792e
393,2017-07-19,00,20,fc000105200b89002e
393,2017-07-19,00,20,fc000105200b89002e
393,2017-07-19,00,20,fc000105200b89002e
393,2017-07-19,00,20,fc000105200b89002e
397,2017-07-19,02,21,fc000105210b93ff31
397,2017-07-19,02,21,fc000105210b93ff31
397,2017-07-19,02,21,fc000105210b93ff31
393,2017-07-19,02,21,fc000105210ba1a72d
393,2017-07-19,02,21,fc000105210ba1a72d
393,2017-07-19,02,21,fc000105210ba1a72d
393,2017-07-19,02,21,fc000105210ba1a72d
394,2017-07-19,02,20,fc000105200b9d0120
393,2017-07-19,02,20,fc000105200b8f002c
393,2017-07-19,02,20,fc000105200b8f002c
393,2017-07-19,02,20,fc000105200b8f002c
393,2017-07-19,02,20,fc000105200b8f002c
393,2017-07-19,02,21,fc000105210b99a42c
393,2017-07-19,02,21,fc000105210b99a42c
393,2017-07-19,02,20,fc000105200ba3002d
393,2017-07-19,02,20,fc000105200ba3002d
393,2017-07-19,02,20,fc000105200ba3002d
393,2017-07-19,02,20,fc000105200ba3002d
393,2017-07-19,02,21,fc000105210b9fff2c
393,2017-07-19,02,21,fc000105210b9fff2c
394,2017-07-19,03,20,fc000105200b970022
394,2017-07-19,03,20,fc000105200b970022
393,2017-07-19,03,20,fc000105200ba30028
393,2017-07-19,03,20,fc000105200ba30028
393,2017-07-19,03,20,fc000105200ba30028
393,2017-07-19,03,21,fc000105210bae9328
393,2017-07-19,03,21,fc000105210bae9328
393,2017-07-19,03,21,fc000105210bae9328
393,2017-07-19,03,21,fc000105210bae9328
397,2017-07-19,03,20,fc000105200ba80024
397,2017-07-19,03,20,fc000105200ba80024
397,2017-07-19,03,20,fc000105200ba80024
397,2017-07-19,03,20,fc000105200ba80024
397,2017-07-19,03,21,fc000105210b97ff24
397,2017-07-19,03,21,fc000105210b97ff24
397,2017-07-19,04,20,fc000105200ba10124
397,2017-07-19,04,20,fc000105200ba10124
397,2017-07-19,04,20,fc000105200ba10124
397,2017-07-19,04,20,fc000105200ba10124
397,2017-07-19,04,21,fc000105210ba3ff25
397,2017-07-19,04,21,fc000105210ba3ff25
397,2017-07-19,04,21,fc000105210ba3ff25
397,2017-07-19,04,21,fc000105210ba3ff25
397,2017-07-19,04,20,fc000105200b930626
393,2017-07-19,04,20,fc000105200bae002a
397,2017-07-19,04,20,fc000105200b930626
393,2017-07-19,04,20,fc000105200bae002a
397,2017-07-19,04,20,fc000105200b930626
397,2017-07-19,04,20,fc000105200b930626
393,2017-07-19,04,20,fc000105200bae002a
393,2017-07-19,04,20,fc000105200bae002a
397,2017-07-19,04,21,fc000105210b8fa027
397,2017-07-19,04,21,fc000105210b8fa027
397,2017-07-19,04,21,fc000105210b8fa027
397,2017-07-19,04,21,fc000105210b8fa027
393,2017-07-19,04,21,fc000105210ba63e2c
393,2017-07-19,04,21,fc000105210ba63e2c
393,2017-07-19,04,21,fc000105210ba63e2c
397,2017-07-19,04,20,fc000105200bae0327
397,2017-07-19,04,20,fc000105200bae0327
397,2017-07-19,04,20,fc000105200bae0327
397,2017-07-19,04,20,fc000105200bae0327
397,2017-07-19,04,21,fc000105210ba6c928
397,2017-07-19,04,21,fc000105210ba6c928
397,2017-07-19,04,21,fc000105210ba6c928
397,2017-07-19,04,21,fc000105210ba6c928
397,2017-07-19,04,20,fc000105200ba60328
397,2017-07-19,04,20,fc000105200ba60328
397,2017-07-19,04,20,fc000105200ba60328
397,2017-07-19,04,20,fc000105200ba60328
397,2017-07-19,05,21,fc000105210ba5ff28
397,2017-07-19,05,21,fc000105210ba5ff28
397,2017-07-19,05,21,fc000105210ba5ff28
397,2017-07-19,05,21,fc000105210ba5ff28
394,2017-07-19,05,20,fc000105200ba30025
393,2017-07-19,06,20,fc000105200ba60026
393,2017-07-19,06,20,fc000105200ba60026
393,2017-07-19,06,20,fc000105200ba60026
393,2017-07-19,06,20,fc000105200ba60026
397,2017-07-19,06,20,fc000105200baa0124
397,2017-07-19,06,20,fc000105200baa0124
397,2017-07-19,06,20,fc000105200baa0124
397,2017-07-19,06,20,fc000105200baa0124
394,2017-07-19,06,20,fc000105200b8f0024
397,2017-07-19,07,21,fc000105210bb8ff28
397,2017-07-19,07,21,fc000105210bb8ff28
397,2017-07-19,07,21,fc000105210bb8ff28
393,2017-07-19,07,21,fc000105210bacff29
393,2017-07-19,07,21,fc000105210bacff29
393,2017-07-19,07,21,fc000105210bacff29
393,2017-07-19,08,20,fc000105200ba60028
393,2017-07-19,08,20,fc000105200ba60028
393,2017-07-19,08,20,fc000105200ba60028
393,2017-07-19,08,20,fc000105200ba60028
393,2017-07-19,08,21,fc000105210bac7527
393,2017-07-19,08,21,fc000105210bac7527
393,2017-07-19,08,21,fc000105210bac7527
393,2017-07-19,08,20,fc000105200b9b0027
393,2017-07-19,08,20,fc000105200b9b0027
393,2017-07-19,08,20,fc000105200b9b0027
393,2017-07-19,08,20,fc000105200b9b0027
393,2017-07-19,08,21,fc000105210ba61e27
393,2017-07-19,08,21,fc000105210ba61e27
393,2017-07-19,08,21,fc000105210ba61e27
393,2017-07-19,08,21,fc000105210ba61e27
394,2017-07-19,08,22,fc000105220b9b0022
397,2017-07-19,09,20,fc000105200b9b0023
397,2017-07-19,09,20,fc000105200b9b0023
397,2017-07-19,09,20,fc000105200b9b0023
397,2017-07-19,09,20,fc000105200b9b0023
393,2017-07-19,09,20,fc000105200b950027
393,2017-07-19,09,20,fc000105200b950027
393,2017-07-19,09,20,fc000105200b950027
394,2017-07-19,09,20,fc000105200b930023
397,2017-07-19,09,21,fc000105210b9fff23
397,2017-07-19,09,21,fc000105210b9fff23
397,2017-07-19,09,21,fc000105210b9fff23
397,2017-07-19,09,20,fc000105200bae0023
397,2017-07-19,09,20,fc000105200bae0023
397,2017-07-19,09,20,fc000105200bae0023
397,2017-07-19,09,20,fc000105200bae0023
397,2017-07-19,09,21,fc000105210b99df23
397,2017-07-19,09,21,fc000105210b99df23
394,2017-07-19,09,20,fc000105200bae0022
394,2017-07-19,09,20,fc000105200bae0022
397,2017-07-19,09,20,fc000105200ba10024
397,2017-07-19,09,20,fc000105200ba10024
397,2017-07-19,09,20,fc000105200ba10024
397,2017-07-19,09,20,fc000105200ba10024
393,2017-07-19,09,22,fc000105220ba10026
393,2017-07-19,09,22,fc000105220ba10026
393,2017-07-19,09,22,fc000105220ba10026
393,2017-07-19,09,22,fc000105220ba10026
393,2017-07-19,09,21,fc000105210bbaff26
397,2017-07-19,10,21,fc000105210b99e923
397,2017-07-19,10,21,fc000105210b99e923
397,2017-07-19,10,21,fc000105210b99e923
397,2017-07-19,10,20,fc000105200ba30023
397,2017-07-19,10,20,fc000105200ba30023
397,2017-07-19,10,20,fc000105200ba30023
397,2017-07-19,10,20,fc000105200ba30023
393,2017-07-19,10,20,fc000105200ba6002d
393,2017-07-19,10,20,fc000105200ba6002d
393,2017-07-19,10,20,fc000105200ba6002d
393,2017-07-19,10,21,fc000105210ba5462b
393,2017-07-19,10,21,fc000105210ba5462b
393,2017-07-19,10,21,fc000105210ba5462b
393,2017-07-19,10,20,fc000105200b8f002a
393,2017-07-19,10,20,fc000105200b8f002a
393,2017-07-19,10,20,fc000105200b8f002a
393,2017-07-19,10,20,fc000105200b8f002a
394,2017-07-19,10,20,fc000105200ba60121
394,2017-07-19,10,20,fc000105200ba60121
393,2017-07-19,11,21,fc000105210bac5225
393,2017-07-19,11,20,fc000105200ba10025
393,2017-07-19,11,20,fc000105200ba10025
393,2017-07-19,11,20,fc000105200ba10025
393,2017-07-19,11,20,fc000105200ba10025
394,2017-07-19,12,20,fc000105200b9b0121
394,2017-07-19,13,20,fc000105200b990020
394,2017-07-19,13,20,fc000105200b990020
397,2017-07-19,14,21,fc000105210baa211e
397,2017-07-19,14,21,fc000105210baa211e
397,2017-07-19,14,21,fc000105210baa211e
397,2017-07-19,14,21,fc000105210baa211e
397,2017-07-19,14,20,fc000105200ba3001e
397,2017-07-19,14,20,fc000105200ba3001e
397,2017-07-19,14,20,fc000105200ba3001e
397,2017-07-19,14,20,fc000105200ba3001e
393,2017-07-19,14,21,fc000105210b9f0026
393,2017-07-19,14,21,fc000105210b9f0026
393,2017-07-19,17,21,fc000105210b9f0026
393,2017-07-19,17,21,fc000105210b9f0026
393,2017-07-19,17,20,fc000105200b710023
393,2017-07-19,17,20,fc000105200b710023
393,2017-07-19,17,20,fc000105200b710023
393,2017-07-19,17,20,fc000105200b710023
397,2017-07-19,19,22,fc000105220b97001c
397,2017-07-19,19,22,fc000105220b97001c
397,2017-07-19,19,22,fc000105220b97001c
397,2017-07-19,19,22,fc000105220b97001c
397,2017-07-19,23,21,fc000105210ba8ca20
397,2017-07-19,23,21,fc000105210ba8ca20
397,2017-07-19,23,21,fc000105210ba8ca20
397,2017-07-19,23,20,fc000105200ba50021
397,2017-07-19,23,20,fc000105200ba50021
397,2017-07-19,23,20,fc000105200ba50021
397,2017-07-19,23,20,fc000105200ba50021
397,2017-07-19,23,21,fc000105210ba8ff23
397,2017-07-19,23,21,fc000105210ba8ff23
397,2017-07-19,23,20,fc000105200b950023
397,2017-07-19,23,20,fc000105200b950023
397,2017-07-19,23,20,fc000105200b950023
397,2017-07-19,23,20,fc000105200b950023
397,2017-07-20,00,21,fc000105210b9b2c25
397,2017-07-20,00,21,fc000105210b9b2c25
397,2017-07-20,00,20,fc000105200ba80024
397,2017-07-20,00,20,fc000105200ba80024
397,2017-07-20,00,20,fc000105200ba80024
397,2017-07-20,00,20,fc000105200ba80024
397,2017-07-20,00,21,fc000105210ba19d24
397,2017-07-20,00,21,fc000105210ba19d24
393,2017-07-20,00,21,fc000105210b87ff2b
393,2017-07-20,00,21,fc000105210b87ff2b
393,2017-07-20,00,21,fc000105210b87ff2b
393,2017-07-20,00,21,fc000105210b87ff2b
393,2017-07-20,00,20,fc000105200b8f002c
393,2017-07-20,00,20,fc000105200b8f002c
393,2017-07-20,00,20,fc000105200b8f002c
397,2017-07-20,00,20,fc000105200b910025
397,2017-07-20,00,20,fc000105200b910025
397,2017-07-20,00,20,fc000105200b910025
397,2017-07-20,00,20,fc000105200b910025
393,2017-07-20,00,21,fc000105210b89822d
393,2017-07-20,00,21,fc000105210b89822d
393,2017-07-20,00,21,fc000105210b89822d
393,2017-07-20,00,20,fc000105200b91002b
393,2017-07-20,00,20,fc000105200b91002b
393,2017-07-20,00,20,fc000105200b91002b
393,2017-07-20,00,20,fc000105200b91002b
397,2017-07-20,00,21,fc000105210b87ff2a
397,2017-07-20,00,21,fc000105210b87ff2a
397,2017-07-20,01,20,fc000105200b9f002a
397,2017-07-20,01,20,fc000105200b9f002a
397,2017-07-20,01,20,fc000105200b9f002a
397,2017-07-20,01,20,fc000105200b9f002a
397,2017-07-20,01,21,fc000105210bae472c
397,2017-07-20,01,21,fc000105210bae472c
397,2017-07-20,01,21,fc000105210bae472c
397,2017-07-20,01,21,fc000105210bae472c
397,2017-07-20,01,20,fc000105200bae002c
397,2017-07-20,01,20,fc000105200bae002c
397,2017-07-20,01,20,fc000105200bae002c
397,2017-07-20,01,20,fc000105200bae002c
397,2017-07-20,01,21,fc000105210b99cd2c
397,2017-07-20,01,21,fc000105210b99cd2c
397,2017-07-20,01,21,fc000105210b99cd2c
397,2017-07-20,01,21,fc000105210b99cd2c
397,2017-07-20,01,20,fc000105200b93002d
397,2017-07-20,01,20,fc000105200b93002d
397,2017-07-20,01,20,fc000105200b93002d
397,2017-07-20,01,20,fc000105200b93002d
393,2017-07-20,01,21,fc000105210b97762d
393,2017-07-20,01,21,fc000105210b97762d
393,2017-07-20,01,21,fc000105210b97762d
393,2017-07-20,01,21,fc000105210b97762d
397,2017-07-20,02,21,fc000105210ba8ff32
393,2017-07-20,02,20,fc000105200b9f0029
393,2017-07-20,02,20,fc000105200b9f0029
393,2017-07-20,02,20,fc000105200b9f0029
393,2017-07-20,02,20,fc000105200b9f0029
393,2017-07-20,02,21,fc000105210b819c29
393,2017-07-20,02,21,fc000105210b819c29
393,2017-07-20,02,21,fc000105210b819c29
397,2017-07-20,02,20,fc000105200b8f002a
397,2017-07-20,02,20,fc000105200b8f002a
397,2017-07-20,02,20,fc000105200b8f002a
397,2017-07-20,02,20,fc000105200b8f002a
397,2017-07-20,02,21,fc000105210ba1e529
397,2017-07-20,02,21,fc000105210ba1e529
397,2017-07-20,02,21,fc000105210ba1e529
394,2017-07-20,03,20,fc000105200b9b0222
393,2017-07-20,03,20,fc000105200b9f0027
393,2017-07-20,03,20,fc000105200b9f0027
393,2017-07-20,03,20,fc000105200b9f0027
393,2017-07-20,03,20,fc000105200b9f0027
394,2017-07-20,03,20,fc000105200ba30122
393,2017-07-20,03,21,fc000105210baaff29
393,2017-07-20,03,21,fc000105210baaff29
393,2017-07-20,03,21,fc000105210baaff29
397,2017-07-20,03,20,fc000105200ba60026
397,2017-07-20,03,20,fc000105200ba60026
397,2017-07-20,03,20,fc000105200ba60026
397,2017-07-20,03,20,fc000105200ba60026
394,2017-07-20,04,20,fc000105200b990025
394,2017-07-20,04,20,fc000105200b990025
394,2017-07-20,04,20,fc000105200b950523
397,2017-07-20,04,21,fc000105210bac8929
397,2017-07-20,04,21,fc000105210bac8929
393,2017-07-20,05,20,fc000105200b930026
393,2017-07-20,05,20,fc000105200b930026
393,2017-07-20,05,20,fc000105200b930026
393,2017-07-20,05,20,fc000105200b930026
397,2017-07-20,05,20,fc000105200ba10026
397,2017-07-20,05,20,fc000105200ba10026
397,2017-07-20,05,20,fc000105200ba10026
397,2017-07-20,05,20,fc000105200ba10026
393,2017-07-20,05,21,fc000105210b893326
393,2017-07-20,05,21,fc000105210b893326
393,2017-07-20,05,21,fc000105210b893326
393,2017-07-20,05,20,fc000105200ba30027
393,2017-07-20,05,20,fc000105200ba30027
393,2017-07-20,05,20,fc000105200ba30027
393,2017-07-20,05,20,fc000105200ba30027
393,2017-07-20,05,21,fc000105210ba1ff2c
393,2017-07-20,05,21,fc000105210ba1ff2c
393,2017-07-20,05,21,fc000105210ba1ff2c
393,2017-07-20,05,21,fc000105210ba1ff2c
393,2017-07-20,06,20,fc000105200bae002c
393,2017-07-20,06,20,fc000105200bae002c
393,2017-07-20,06,20,fc000105200bae002c
393,2017-07-20,06,20,fc000105200bae002c
393,2017-07-20,06,21,fc000105210ba67a2c
393,2017-07-20,06,21,fc000105210ba67a2c
393,2017-07-20,06,20,fc000105200bba0028
393,2017-07-20,06,20,fc000105200bba0028
393,2017-07-20,06,20,fc000105200bba0028
393,2017-07-20,06,20,fc000105200bba0028
393,2017-07-20,06,21,fc000105210b9dff28
393,2017-07-20,06,21,fc000105210b9dff28
393,2017-07-20,06,21,fc000105210b9dff28
393,2017-07-20,06,21,fc000105210b9dff28
394,2017-07-20,07,20,fc000105200b910024
394,2017-07-20,07,20,fc000105200b9d0025
394,2017-07-20,08,20,fc000105200ba80323
394,2017-07-20,08,21,fc000105210ba36323
394,2017-07-20,08,20,fc000105200b930023
394,2017-07-20,08,22,fc000105220b9f0323
394,2017-07-20,08,22,fc000105220b9f0323
393,2017-07-20,09,20,fc000105200b970025
393,2017-07-20,09,20,fc000105200b970025
393,2017-07-20,09,20,fc000105200b970025
393,2017-07-20,09,20,fc000105200b970025
394,2017-07-20,09,20,fc000105200ba50022
394,2017-07-20,09,20,fc000105200ba50022
394,2017-07-20,10,20,fc000105200b9d0223
394,2017-07-20,10,20,fc000105200b9d0223
394,2017-07-20,10,21,fc000105210b9b2123
394,2017-07-20,10,20,fc000105200b910023
394,2017-07-20,10,20,fc000105200b910023
394,2017-07-20,10,20,fc000105200b970023
394,2017-07-20,10,20,fc000105200b970023
397,2017-07-20,10,20,fc000105200bb20021
397,2017-07-20,10,20,fc000105200bb20021
397,2017-07-20,10,20,fc000105200bb20021
