id,time,data
0000000000000393,2017-07-21 04:33:01,fc000105210b95ff2a
000000000000038F,2017-07-21 04:35:17,fc000105210ba8ff25
000000000000038F,2017-07-21 04:35:20,fc000105210ba8ff25
000000000000038F,2017-07-21 04:35:21,fc000105210ba8ff25
000000000000038F,2017-07-21 04:50:23,fc000105200b870025
000000000000038F,2017-07-21 04:50:23,fc000105200b870025
000000000000038F,2017-07-21 04:50:26,fc000105200b870025
000000000000038F,2017-07-21 04:50:26,fc000105200b870025
0000000000000397,2017-07-21 05:00:34,fc000105200b9d0022
0000000000000397,2017-07-21 05:00:34,fc000105200b9d0022
0000000000000397,2017-07-21 05:00:38,fc000105200b9d0022
0000000000000397,2017-07-21 05:00:38,fc000105200b9d0022
0000000000000393,2017-07-21 05:00:46,fc000105200bae0028
0000000000000393,2017-07-21 05:00:46,fc000105200bae0028
0000000000000393,2017-07-21 05:00:49,fc000105200bae0028
0000000000000393,2017-07-21 05:01:28,fc000105210ba6ff28
0000000000000393,2017-07-21 05:01:28,fc000105210ba6ff28
0000000000000393,2017-07-21 05:01:31,fc000105210ba6ff28
0000000000000393,2017-07-21 05:07:25,fc000105200ba10028
0000000000000393,2017-07-21 05:07:28,fc000105200ba10028
0000000000000393,2017-07-21 05:07:28,fc000105200ba10028
0000000000000397,2017-07-21 05:46:28,fc000105210ba6ff25
0000000000000397,2017-07-21 05:46:32,fc000105210ba6ff25
0000000000000397,2017-07-21 05:46:32,fc000105210ba6ff25
0000000000000397,2017-07-21 05:47:58,fc000105200ba80025
0000000000000397,2017-07-21 05:48:02,fc000105200ba80025
0000000000000397,2017-07-21 05:48:02,fc000105200ba80025
0000000000000393,2017-07-21 05:52:37,fc000105210baef229
0000000000000393,2017-07-21 05:52:37,fc000105210baef229
0000000000000393,2017-07-21 05:52:40,fc000105210baef229
000000000000038F,2017-07-21 05:59:23,fc000105210b9dff25
000000000000038F,2017-07-21 05:59:23,fc000105210b9dff25
000000000000038F,2017-07-21 05:59:26,fc000105210b9dff25
000000000000038F,2017-07-21 05:59:26,fc000105210b9dff25
0000000000000397,2017-07-21 06:05:58,fc000105210ba6f925
0000000000000397,2017-07-21 06:06:02,fc000105210ba6f925
0000000000000397,2017-07-21 06:06:02,fc000105210ba6f925
0000000000000393,2017-07-21 06:08:28,fc000105200ba50029
0000000000000393,2017-07-21 06:08:28,fc000105200ba50029
0000000000000393,2017-07-21 06:08:31,fc000105200ba50029
0000000000000393,2017-07-21 06:08:31,fc000105200ba50029
0000000000000393,2017-07-21 06:10:46,fc000105210ba84f29
0000000000000397,2017-07-21 06:10:46,fc000105200ba80025
0000000000000397,2017-07-21 06:10:46,fc000105200ba80025
0000000000000397,2017-07-21 06:10:50,fc000105200ba80025
0000000000000397,2017-07-21 06:10:50,fc000105200ba80025
0000000000000393,2017-07-21 06:11:49,fc000105200ba30029
0000000000000393,2017-07-21 06:11:49,fc000105200ba30029
0000000000000397,2017-07-21 06:20:46,fc000105210baaff25
0000000000000397,2017-07-21 06:20:46,fc000105210baaff25
0000000000000397,2017-07-21 06:20:50,fc000105210baaff25
0000000000000397,2017-07-21 06:20:50,fc000105210baaff25
0000000000000397,2017-07-21 06:21:13,fc000105200bb40025
0000000000000397,2017-07-21 06:21:13,fc000105200bb40025
0000000000000397,2017-07-21 06:21:17,fc000105200bb40025
0000000000000397,2017-07-21 06:21:17,fc000105200bb40025
0000000000000397,2017-07-21 06:24:16,fc000105210b9fff25
0000000000000397,2017-07-21 06:24:17,fc000105210b9fff25
000000000000038F,2017-07-21 06:27:53,fc000105200ba60024
000000000000038F,2017-07-21 06:27:53,fc000105200ba60024
000000000000038F,2017-07-21 06:27:56,fc000105200ba60024
000000000000038F,2017-07-21 06:27:57,fc000105200ba60024
000000000000038F,2017-07-21 06:31:05,fc000105210baa2d24
000000000000038F,2017-07-21 06:31:05,fc000105210baa2d24
000000000000038F,2017-07-21 06:31:08,fc000105210baa2d24
000000000000038F,2017-07-21 06:31:08,fc000105210baa2d24
0000000000000397,2017-07-21 06:34:01,fc000105200ba30024
0000000000000397,2017-07-21 06:34:01,fc000105200ba30024
0000000000000397,2017-07-21 06:34:05,fc000105200ba30024
0000000000000397,2017-07-21 06:34:05,fc000105200ba30024
000000000000038F,2017-07-21 06:37:44,fc000105200ba80024
000000000000038F,2017-07-21 06:37:44,fc000105200ba80024
000000000000038F,2017-07-21 06:37:47,fc000105200ba80024
000000000000038F,2017-07-21 06:37:47,fc000105200ba80024
0000000000000397,2017-07-21 06:40:01,fc000105210ba5ff24
0000000000000397,2017-07-21 06:40:01,fc000105210ba5ff24
0000000000000397,2017-07-21 06:40:05,fc000105210ba5ff24
0000000000000397,2017-07-21 06:46:37,fc000105200baa0024
0000000000000397,2017-07-21 06:46:37,fc000105200baa0024
0000000000000397,2017-07-21 06:46:41,fc000105200baa0024
0000000000000397,2017-07-21 06:46:41,fc000105200baa0024
0000000000000393,2017-07-21 06:48:43,fc000105210ba3ff28
0000000000000393,2017-07-21 06:48:43,fc000105210ba3ff28
0000000000000393,2017-07-21 06:48:46,fc000105210ba3ff28
000000000000038F,2017-07-21 06:56:14,fc000105210ba6ff24
000000000000038F,2017-07-21 06:56:14,fc000105210ba6ff24
000000000000038F,2017-07-21 06:56:17,fc000105210ba6ff24
000000000000038F,2017-07-21 06:56:17,fc000105210ba6ff24
0000000000000393,2017-07-21 06:57:31,fc000105200ba10028
0000000000000393,2017-07-21 06:57:31,fc000105200ba10028
0000000000000393,2017-07-21 06:57:34,fc000105200ba10028
0000000000000393,2017-07-21 06:57:34,fc000105200ba10028
000000000000038F,2017-07-21 06:57:53,fc000105200bba0024
000000000000038F,2017-07-21 06:57:53,fc000105200bba0024
000000000000038F,2017-07-21 06:57:56,fc000105200bba0024
000000000000038F,2017-07-21 06:57:57,fc000105200bba0024
0000000000000393,2017-07-21 06:58:01,fc000105210b959e28
0000000000000393,2017-07-21 06:58:04,fc000105210b959e28
0000000000000393,2017-07-21 06:58:04,fc000105210b959e28
0000000000000393,2017-07-21 06:59:40,fc000105200ba10028
0000000000000393,2017-07-21 06:59:40,fc000105200ba10028
0000000000000393,2017-07-21 06:59:43,fc000105200ba10028
0000000000000393,2017-07-21 06:59:43,fc000105200ba10028
0000000000000393,2017-07-21 07:09:10,fc000105210ba16028
0000000000000393,2017-07-21 07:09:10,fc000105210ba16028
0000000000000393,2017-07-21 07:09:13,fc000105210ba16028
0000000000000393,2017-07-21 07:09:13,fc000105210ba16028
000000000000038F,2017-07-21 07:19:17,fc000105210b972c24
000000000000038F,2017-07-21 07:19:17,fc000105210b972c24
000000000000038F,2017-07-21 07:19:20,fc000105210b972c24
000000000000038F,2017-07-21 07:19:20,fc000105210b972c24
000000000000038F,2017-07-21 07:21:23,fc000105200b970024
000000000000038F,2017-07-21 07:21:23,fc000105200b970024
000000000000038F,2017-07-21 07:21:26,fc000105200b970024
000000000000038F,2017-07-21 07:21:26,fc000105200b970024
0000000000000394,2017-07-21 07:28:00,fc000105200b9b0c21
000000000000038F,2017-07-21 07:40:14,fc000105210ba1f523
000000000000038F,2017-07-21 07:40:14,fc000105210ba1f523
000000000000038F,2017-07-21 07:40:18,fc000105210ba1f523
000000000000038F,2017-07-21 07:40:18,fc000105210ba1f523
000000000000038F,2017-07-21 07:44:35,fc000105200baa0023
000000000000038F,2017-07-21 07:44:36,fc000105200baa0023
000000000000038F,2017-07-21 07:44:38,fc000105200baa0023
000000000000038F,2017-07-21 07:44:38,fc000105200baa0023
000000000000038F,2017-07-21 08:12:38,fc000105210baa1f23
000000000000038F,2017-07-21 08:12:38,fc000105210baa1f23
000000000000038F,2017-07-21 08:12:42,fc000105210baa1f23
000000000000038F,2017-07-21 08:12:41,fc000105210baa1f23
0000000000000394,2017-07-21 08:13:18,fc000105210b9fff21
0000000000000394,2017-07-21 08:13:33,fc000105200b910022
0000000000000397,2017-07-21 08:20:25,fc000105200bae0022
0000000000000397,2017-07-21 08:20:25,fc000105200bae0022
0000000000000397,2017-07-21 08:20:29,fc000105200bae0022
0000000000000397,2017-07-21 08:20:29,fc000105200bae0022
0000000000000397,2017-07-21 08:21:46,fc000105210ba63822
0000000000000397,2017-07-21 08:21:46,fc000105210ba63822
0000000000000397,2017-07-21 08:21:50,fc000105210ba63822
0000000000000397,2017-07-21 08:21:50,fc000105210ba63822
0000000000000397,2017-07-21 08:22:40,fc000105200b950022
0000000000000397,2017-07-21 08:22:40,fc000105200b950022
0000000000000397,2017-07-21 08:22:44,fc000105200b950022
0000000000000397,2017-07-21 08:22:44,fc000105200b950022
0000000000000397,2017-07-21 08:29:34,fc000105210b97f122
0000000000000397,2017-07-21 08:29:34,fc000105210b97f122
0000000000000397,2017-07-21 08:29:38,fc000105210b97f122
0000000000000397,2017-07-21 08:29:38,fc000105210b97f122
0000000000000397,2017-07-21 08:39:22,fc000105200ba60022
0000000000000397,2017-07-21 08:39:22,fc000105200ba60022
0000000000000397,2017-07-21 08:39:26,fc000105200ba60022
0000000000000397,2017-07-21 08:39:26,fc000105200ba60022
0000000000000397,2017-07-21 08:39:52,fc000105210ba3ff22
0000000000000397,2017-07-21 08:39:56,fc000105210ba3ff22
0000000000000397,2017-07-21 08:39:56,fc000105210ba3ff22
0000000000000397,2017-07-21 08:43:01,fc000105200ba60022
0000000000000397,2017-07-21 08:43:01,fc000105200ba60022
0000000000000397,2017-07-21 08:43:05,fc000105200ba60022
0000000000000397,2017-07-21 08:43:05,fc000105200ba60022
0000000000000397,2017-07-21 08:47:49,fc000105210ba87822
0000000000000397,2017-07-21 08:47:49,fc000105210ba87822
0000000000000394,2017-07-21 08:59:09,fc000105200b9f0022
0000000000000394,2017-07-21 08:59:12,fc000105200b9f0022
0000000000000397,2017-07-21 09:00:07,fc000105200b830022
0000000000000397,2017-07-21 09:00:07,fc000105200b830022
0000000000000397,2017-07-21 09:00:11,fc000105200b830022
0000000000000397,2017-07-21 09:00:11,fc000105200b830022
0000000000000397,2017-07-21 09:00:55,fc000105210b99a122
0000000000000397,2017-07-21 09:00:56,fc000105210b99a122
0000000000000397,2017-07-21 09:00:59,fc000105210b99a122
0000000000000397,2017-07-21 09:00:59,fc000105210b99a122
0000000000000393,2017-07-21 09:08:43,fc000105200ba60025
0000000000000393,2017-07-21 09:08:43,fc000105200ba60025
0000000000000393,2017-07-21 09:08:46,fc000105200ba60025
0000000000000393,2017-07-21 09:08:46,fc000105200ba60025
0000000000000397,2017-07-21 09:14:31,fc000105200ba80022
0000000000000397,2017-07-21 09:14:31,fc000105200ba80022
0000000000000397,2017-07-21 09:14:35,fc000105200ba80022
0000000000000397,2017-07-21 09:14:35,fc000105200ba80022
0000000000000397,2017-07-21 09:15:13,fc000105210b976422
0000000000000397,2017-07-21 09:15:13,fc000105210b976422
0000000000000397,2017-07-21 09:15:17,fc000105210b976422
0000000000000397,2017-07-21 09:15:17,fc000105210b976422
0000000000000397,2017-07-21 09:16:40,fc000105200ba60022
0000000000000397,2017-07-21 09:16:40,fc000105200ba60022
0000000000000397,2017-07-21 09:16:44,fc000105200ba60022
0000000000000397,2017-07-21 09:16:44,fc000105200ba60022
0000000000000397,2017-07-21 09:39:25,fc000105210ba54221
0000000000000397,2017-07-21 09:39:25,fc000105210ba54221
0000000000000397,2017-07-21 09:39:29,fc000105210ba54221
0000000000000397,2017-07-21 09:39:29,fc000105210ba54221
0000000000000397,2017-07-21 09:39:43,fc000105200ba50021
0000000000000397,2017-07-21 09:39:43,fc000105200ba50021
0000000000000397,2017-07-21 09:39:47,fc000105200ba50021
0000000000000397,2017-07-21 09:39:47,fc000105200ba50021
0000000000000397,2017-07-21 10:06:49,fc000105210b9d3421
0000000000000397,2017-07-21 10:06:53,fc000105210b9d3421
0000000000000397,2017-07-21 10:11:55,fc000105200b910021
0000000000000397,2017-07-21 10:11:56,fc000105200b910021
0000000000000397,2017-07-21 10:11:59,fc000105200b910021
0000000000000397,2017-07-21 10:11:59,fc000105200b910021
0000000000000397,2017-07-21 10:23:19,fc000105210b9dff21
0000000000000397,2017-07-21 10:23:19,fc000105210b9dff21
0000000000000397,2017-07-21 10:25:43,fc000105200b910021
0000000000000397,2017-07-21 10:25:43,fc000105200b910021
0000000000000397,2017-07-21 10:25:47,fc000105200b910021
0000000000000397,2017-07-21 10:25:47,fc000105200b910021
0000000000000397,2017-07-21 10:47:49,fc000105210b9fff20
0000000000000397,2017-07-21 10:47:53,fc000105210b9fff20
0000000000000397,2017-07-21 10:47:53,fc000105210b9fff20
0000000000000397,2017-07-21 11:12:23,fc000105200bae0020
0000000000000397,2017-07-21 11:12:23,fc000105200bae0020
0000000000000397,2017-07-21 11:12:26,fc000105200bae0020
0000000000000397,2017-07-21 11:12:26,fc000105200bae0020
0000000000000394,2017-07-21 11:36:27,fc000105200baa0320
0000000000000394,2017-07-21 14:04:45,fc000105200b9d0120
000000000000038F,2017-07-21 14:47:38,fc000105200ba60020
000000000000038F,2017-07-21 14:47:38,fc000105200ba60020
000000000000038F,2017-07-21 14:47:42,fc000105200ba60020
000000000000038F,2017-07-21 14:47:42,fc000105200ba60020
0000000000000397,2017-07-21 19:57:05,fc000105220b97001c
0000000000000397,2017-07-21 19:57:05,fc000105220b97001c
0000000000000397,2017-07-21 19:57:09,fc000105220b97001c
0000000000000397,2017-07-21 19:57:09,fc000105220b97001c
0000000000000397,2017-07-22 01:05:53,fc000105210bb0e62b
0000000000000397,2017-07-22 01:05:56,fc000105210bb0e62b
0000000000000397,2017-07-22 01:08:53,fc000105200b91002b
0000000000000397,2017-07-22 01:08:53,fc000105200b91002b
0000000000000397,2017-07-22 01:08:56,fc000105200b91002b
0000000000000397,2017-07-22 01:08:56,fc000105200b91002b
000000000000038F,2017-07-22 01:13:08,fc000105210b9ff329
000000000000038F,2017-07-22 01:13:08,fc000105210b9ff329
000000000000038F,2017-07-22 01:13:12,fc000105210b9ff329
000000000000038F,2017-07-22 01:13:12,fc000105210b9ff329
000000000000038F,2017-07-22 01:15:59,fc000105200b8f0029
000000000000038F,2017-07-22 01:15:59,fc000105200b8f0029
000000000000038F,2017-07-22 01:16:03,fc000105200b8f0029
000000000000038F,2017-07-22 01:16:03,fc000105200b8f0029
000000000000038F,2017-07-22 01:16:23,fc000105210ba5ff29
000000000000038F,2017-07-22 01:16:23,fc000105210ba5ff29
000000000000038F,2017-07-22 01:16:27,fc000105210ba5ff29
000000000000038F,2017-07-22 01:16:27,fc000105210ba5ff29
0000000000000393,2017-07-22 01:19:37,fc000105210b9ffe2e
0000000000000393,2017-07-22 01:19:40,fc000105210b9ffe2e
0000000000000393,2017-07-22 01:19:40,fc000105210b9ffe2e
000000000000038F,2017-07-22 01:20:20,fc000105200b9f0028
000000000000038F,2017-07-22 01:20:20,fc000105200b9f0028
000000000000038F,2017-07-22 01:20:24,fc000105200b9f0028
000000000000038F,2017-07-22 01:20:24,fc000105200b9f0028
000000000000038F,2017-07-22 01:25:32,fc000105210b91ff28
000000000000038F,2017-07-22 01:25:36,fc000105210b91ff28
000000000000038F,2017-07-22 01:25:36,fc000105210b91ff28
000000000000038F,2017-07-22 01:33:11,fc000105230b93ff28
000000000000038F,2017-07-22 01:33:11,fc000105230b93ff28
000000000000038F,2017-07-22 01:33:14,fc000105230b93ff28
000000000000038F,2017-07-22 01:33:14,fc000105230b93ff28
000000000000038F,2017-07-22 02:10:09,fc000105200ba60024
000000000000038F,2017-07-22 02:10:09,fc000105200ba60024
000000000000038F,2017-07-22 02:10:12,fc000105200ba60024
000000000000038F,2017-07-22 02:10:12,fc000105200ba60024
000000000000038F,2017-07-22 02:26:33,fc000105210b9bff24
000000000000038F,2017-07-22 02:26:33,fc000105210b9bff24
000000000000038F,2017-07-22 02:26:36,fc000105210b9bff24
000000000000038F,2017-07-22 02:26:36,fc000105210b9bff24
0000000000000397,2017-07-22 02:28:08,fc000105210ba68229
0000000000000397,2017-07-22 02:39:23,fc000105200baa0029
0000000000000397,2017-07-22 02:39:23,fc000105200baa0029
0000000000000397,2017-07-22 02:39:26,fc000105200baa0029
0000000000000397,2017-07-22 02:39:26,fc000105200baa0029
0000000000000397,2017-07-22 03:42:44,fc000105210ba3ff2b
0000000000000397,2017-07-22 03:42:44,fc000105210ba3ff2b
0000000000000397,2017-07-22 03:46:23,fc000105200ba5022b
0000000000000397,2017-07-22 03:46:23,fc000105200ba5022b
0000000000000397,2017-07-22 03:46:26,fc000105200ba5022b
0000000000000397,2017-07-22 03:46:26,fc000105200ba5022b
0000000000000394,2017-07-22 03:51:17,fc000105200b8f0022
0000000000000394,2017-07-22 03:51:20,fc000105200b8f0022
0000000000000393,2017-07-22 04:08:16,fc000105200ba10025
0000000000000393,2017-07-22 04:08:16,fc000105200ba10025
0000000000000393,2017-07-22 04:08:19,fc000105200ba10025
0000000000000393,2017-07-22 04:08:19,fc000105200ba10025
000000000000038F,2017-07-22 04:23:12,fc000105200bba0021
000000000000038F,2017-07-22 04:23:12,fc000105200bba0021
000000000000038F,2017-07-22 04:23:15,fc000105200bba0021
000000000000038F,2017-07-22 04:23:15,fc000105200bba0021
0000000000000393,2017-07-22 05:10:13,fc000105210b973e28
0000000000000393,2017-07-22 05:10:13,fc000105210b973e28
0000000000000393,2017-07-22 05:10:16,fc000105210b973e28
0000000000000393,2017-07-22 05:10:16,fc000105210b973e28
0000000000000393,2017-07-22 05:10:40,fc000105200ba11628
0000000000000393,2017-07-22 05:10:43,fc000105200ba11628
0000000000000393,2017-07-22 05:10:43,fc000105200ba11628
0000000000000397,2017-07-22 06:10:26,fc000105210ba5d22c
0000000000000397,2017-07-22 06:10:29,fc000105210ba5d22c
0000000000000393,2017-07-22 06:17:19,fc000105210baeff30
0000000000000393,2017-07-22 06:17:22,fc000105210baeff30
0000000000000393,2017-07-22 06:17:22,fc000105210baeff30
0000000000000397,2017-07-22 06:17:35,fc000105200ba8012c
0000000000000397,2017-07-22 06:17:35,fc000105200ba8012c
0000000000000397,2017-07-22 06:17:38,fc000105200ba8012c
0000000000000397,2017-07-22 06:17:38,fc000105200ba8012c
0000000000000393,2017-07-22 06:22:58,fc000105200b9b0030
0000000000000393,2017-07-22 06:22:58,fc000105200b9b0030
0000000000000393,2017-07-22 06:23:01,fc000105200b9b0030
0000000000000393,2017-07-22 06:23:01,fc000105200b9b0030
000000000000038F,2017-07-22 06:37:51,fc000105210ba3ff27
000000000000038F,2017-07-22 06:37:51,fc000105210ba3ff27
000000000000038F,2017-07-22 06:37:54,fc000105210ba3ff27
000000000000038F,2017-07-22 06:37:54,fc000105210ba3ff27
000000000000038F,2017-07-22 07:01:48,fc000105200ba80025
000000000000038F,2017-07-22 07:01:48,fc000105200ba80025
000000000000038F,2017-07-22 07:01:51,fc000105200ba80025
000000000000038F,2017-07-22 07:01:51,fc000105200ba80025
000000000000038F,2017-07-22 07:15:57,fc000105210baeff25
000000000000038F,2017-07-22 07:15:57,fc000105210baeff25
000000000000038F,2017-07-22 07:16:00,fc000105210baeff25
000000000000038F,2017-07-22 07:16:00,fc000105210baeff25
0000000000000397,2017-07-22 07:18:08,fc000105210baeff28
0000000000000397,2017-07-22 07:18:08,fc000105210baeff28
0000000000000397,2017-07-22 07:18:11,fc000105210baeff28
0000000000000397,2017-07-22 07:18:11,fc000105210baeff28
0000000000000397,2017-07-22 07:20:38,fc000105200ba80028
0000000000000397,2017-07-22 07:20:38,fc000105200ba80028
0000000000000397,2017-07-22 07:20:41,fc000105200ba80028
0000000000000397,2017-07-22 07:20:41,fc000105200ba80028
0000000000000397,2017-07-22 07:27:17,fc000105210b97d227
0000000000000397,2017-07-22 07:27:17,fc000105210b97d227
0000000000000397,2017-07-22 07:27:20,fc000105210b97d227
0000000000000397,2017-07-22 07:31:17,fc000105200bae0027
0000000000000397,2017-07-22 07:31:17,fc000105200bae0027
0000000000000397,2017-07-22 07:31:20,fc000105200bae0027
0000000000000397,2017-07-22 07:31:20,fc000105200bae0027
000000000000038F,2017-07-22 07:47:54,fc000105200bac0024
000000000000038F,2017-07-22 07:47:54,fc000105200bac0024
000000000000038F,2017-07-22 07:47:57,fc000105200bac0024
000000000000038F,2017-07-22 07:47:57,fc000105200bac0024
0000000000000397,2017-07-22 08:08:50,fc000105210ba1ff26
0000000000000397,2017-07-22 08:08:50,fc000105210ba1ff26
0000000000000397,2017-07-22 08:08:53,fc000105210ba1ff26
0000000000000397,2017-07-22 08:08:53,fc000105210ba1ff26
0000000000000397,2017-07-22 08:12:26,fc000105200bac0026
0000000000000397,2017-07-22 08:12:26,fc000105200bac0026
0000000000000397,2017-07-22 08:12:29,fc000105200bac0026
0000000000000397,2017-07-22 08:12:29,fc000105200bac0026
0000000000000397,2017-07-22 08:22:14,fc000105210baeff26
0000000000000397,2017-07-22 08:22:14,fc000105210baeff26
0000000000000397,2017-07-22 08:22:17,fc000105210baeff26
0000000000000397,2017-07-22 08:43:14,fc000105200bba0025
0000000000000397,2017-07-22 08:43:14,fc000105200bba0025
0000000000000397,2017-07-22 08:43:17,fc000105200bba0025
0000000000000397,2017-07-22 08:43:17,fc000105200bba0025
0000000000000397,2017-07-22 08:43:41,fc000105210b991225
0000000000000394,2017-07-22 08:47:35,fc000105220b870022
0000000000000394,2017-07-22 08:47:39,fc000105220b870022
0000000000000397,2017-07-22 08:54:29,fc000105200bae0025
0000000000000397,2017-07-22 08:54:32,fc000105200bae0025
0000000000000397,2017-07-22 08:54:32,fc000105200bae0025
0000000000000394,2017-07-22 10:00:53,fc000105200b9d0122
0000000000000394,2017-07-22 10:00:56,fc000105200b9d0122
0000000000000394,2017-07-22 11:20:23,fc000105200b970021
0000000000000394,2017-07-22 13:59:50,fc000105200b950020
0000000000000394,2017-07-22 13:59:53,fc000105200b950020
0000000000000393,2017-07-22 14:09:20,fc000105220bae0023
0000000000000393,2017-07-22 14:09:20,fc000105220bae0023
0000000000000393,2017-07-22 14:09:24,fc000105220bae0023
0000000000000393,2017-07-22 14:09:24,fc000105220bae0023
0000000000000397,2017-07-22 20:01:36,fc000105220b8f001d
0000000000000397,2017-07-22 20:01:36,fc000105220b8f001d
0000000000000397,2017-07-22 20:01:39,fc000105220b8f001d
0000000000000397,2017-07-22 20:01:40,fc000105220b8f001d
0000000000000397,2017-07-22 22:18:05,fc000105210ba8dc1c
0000000000000397,2017-07-22 22:18:09,fc000105210ba8dc1c
0000000000000397,2017-07-22 22:47:38,fc000105200ba1001f
0000000000000397,2017-07-22 22:47:38,fc000105200ba1001f
0000000000000397,2017-07-22 22:47:42,fc000105200ba1001f
0000000000000397,2017-07-22 22:47:42,fc000105200ba1001f
000000000000038F,2017-07-22 22:50:45,fc000105210ba5211d
000000000000038F,2017-07-22 22:50:45,fc000105210ba5211d
000000000000038F,2017-07-22 22:50:48,fc000105210ba5211d
000000000000038F,2017-07-22 22:50:48,fc000105210ba5211d
000000000000038F,2017-07-22 22:56:00,fc000105200ba3001e
000000000000038F,2017-07-22 22:56:00,fc000105200ba3001e
000000000000038F,2017-07-22 22:56:03,fc000105200ba3001e
000000000000038F,2017-07-22 22:56:03,fc000105200ba3001e
0000000000000393,2017-07-22 23:21:53,fc000105210b710028
0000000000000393,2017-07-22 23:21:53,fc000105210b710028
0000000000000393,2017-07-22 23:23:19,fc000105210b710028
0000000000000393,2017-07-22 23:23:19,fc000105210b710028
0000000000000393,2017-07-22 23:23:20,fc000105200b730027
0000000000000393,2017-07-22 23:23:20,fc000105200b730027
0000000000000393,2017-07-22 23:23:23,fc000105200b730027
0000000000000393,2017-07-22 23:23:23,fc000105200b730027
0000000000000394,2017-07-23 01:14:47,fc000105200b87011f
0000000000000393,2017-07-23 01:32:43,fc000105210b83ff31
0000000000000393,2017-07-23 01:32:46,fc000105210b83ff31
0000000000000393,2017-07-23 01:32:46,fc000105210b83ff31
000000000000038F,2017-07-23 01:33:09,fc000105220b89002c
000000000000038F,2017-07-23 01:33:09,fc000105220b89002c
000000000000038F,2017-07-23 01:33:12,fc000105220b89002c
000000000000038F,2017-07-23 01:33:13,fc000105220b89002c
0000000000000393,2017-07-23 01:35:58,fc000105200b870031
0000000000000393,2017-07-23 01:35:58,fc000105200b870031
0000000000000393,2017-07-23 01:36:01,fc000105200b870031
0000000000000393,2017-07-23 01:36:01,fc000105200b870031
0000000000000397,2017-07-23 01:57:26,fc000105210ba5232f
0000000000000397,2017-07-23 01:57:26,fc000105210ba5232f
0000000000000397,2017-07-23 01:57:30,fc000105210ba5232f
0000000000000397,2017-07-23 01:57:30,fc000105210ba5232f
0000000000000397,2017-07-23 01:57:38,fc000105200bae0030
0000000000000397,2017-07-23 01:57:38,fc000105200bae0030
0000000000000397,2017-07-23 01:57:42,fc000105200bae0030
0000000000000397,2017-07-23 01:57:42,fc000105200bae0030
000000000000038F,2017-07-23 03:00:30,fc000105210bb0322a
000000000000038F,2017-07-23 03:00:33,fc000105210bb0322a
000000000000038F,2017-07-23 03:01:21,fc000105200b87012a
000000000000038F,2017-07-23 03:01:21,fc000105200b87012a
000000000000038F,2017-07-23 03:01:24,fc000105200b87012a
000000000000038F,2017-07-23 03:01:24,fc000105200b87012a
0000000000000394,2017-07-23 03:11:56,fc000105200b9d0221
0000000000000394,2017-07-23 03:11:59,fc000105200b9d0221
0000000000000393,2017-07-23 04:19:58,fc000105210b9f932f
0000000000000393,2017-07-23 04:19:58,fc000105210b9f932f
0000000000000393,2017-07-23 04:20:01,fc000105210b9f932f
0000000000000393,2017-07-23 04:20:01,fc000105210b9f932f
0000000000000393,2017-07-23 05:48:34,fc000105200ba80028
0000000000000393,2017-07-23 05:48:34,fc000105200ba80028
0000000000000393,2017-07-23 05:48:37,fc000105200ba80028
0000000000000393,2017-07-23 05:48:37,fc000105200ba80028
0000000000000397,2017-07-23 06:18:24,fc000105210bb0442e
0000000000000397,2017-07-23 06:18:24,fc000105210bb0442e
0000000000000397,2017-07-23 06:19:09,fc000105200b9b002e
0000000000000397,2017-07-23 06:19:09,fc000105200b9b002e
0000000000000397,2017-07-23 06:19:12,fc000105200b9b002e
0000000000000397,2017-07-23 06:19:12,fc000105200b9b002e
000000000000038F,2017-07-23 06:41:51,fc000105210baa4429
000000000000038F,2017-07-23 06:41:51,fc000105210baa4429
000000000000038F,2017-07-23 06:41:54,fc000105210baa4429
000000000000038F,2017-07-23 06:41:54,fc000105210baa4429
000000000000038F,2017-07-23 06:43:00,fc000105200bae0129
000000000000038F,2017-07-23 06:43:01,fc000105200bae0129
000000000000038F,2017-07-23 06:43:03,fc000105200bae0129
000000000000038F,2017-07-23 06:43:03,fc000105200bae0129
0000000000000394,2017-07-23 07:07:50,fc000105200b990121
0000000000000394,2017-07-23 07:07:53,fc000105200b990121
000000000000038F,2017-07-23 07:17:24,fc000105210b993029
000000000000038F,2017-07-23 07:17:24,fc000105210b993029
000000000000038F,2017-07-23 07:17:27,fc000105210b993029
000000000000038F,2017-07-23 07:17:27,fc000105210b993029
0000000000000394,2017-07-23 07:42:29,fc000105210b999721
000000000000038F,2017-07-23 08:20:03,fc000105200ba10124
000000000000038F,2017-07-23 08:20:03,fc000105200ba10124
000000000000038F,2017-07-23 08:20:07,fc000105200ba10124
000000000000038F,2017-07-23 08:20:07,fc000105200ba10124
0000000000000394,2017-07-23 08:47:38,fc000105230b9f9721
0000000000000393,2017-07-23 09:45:13,fc000105210ba1ff28
0000000000000393,2017-07-23 09:45:16,fc000105210ba1ff28
0000000000000393,2017-07-23 09:45:16,fc000105210ba1ff28
0000000000000393,2017-07-23 09:48:43,fc000105200ba10028
0000000000000393,2017-07-23 09:48:43,fc000105200ba10028
0000000000000393,2017-07-23 09:48:47,fc000105200ba10028
0000000000000393,2017-07-23 09:48:47,fc000105200ba10028
0000000000000397,2017-07-23 09:49:03,fc000105210bb8c824
